epoch,lr-SGD,step,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
,0.7296206549301687,48149,,,,,,
14,,48149,,44.79166793823242,,2.5088050365448,,
,0.7287796531116293,48199,,,,,,
14,,48199,,45.052085876464844,,2.345937728881836,,
,0.7279342075128519,48249,,,,,,
14,,48249,,43.22916793823242,,2.507465362548828,,
,0.7270843311436678,48299,,,,,,
14,,48299,,42.1875,,2.571863889694214,,
,0.7262300370820887,48349,,,,,,
14,,48349,,40.625,,2.7302963733673096,,
,0.725371338474107,48399,,,,,,
14,,48399,,44.01041793823242,,2.6056206226348877,,
,0.7245082485334926,48449,,,,,,
14,,48449,,48.4375,,2.4652884006500244,,
,0.7236407805415901,48499,,,,,,
14,,48499,,40.10416793823242,,2.5186657905578613,,
,0.7227689478471137,48549,,,,,,
14,,48549,,41.927085876464844,,2.49045467376709,,
,0.7218927638659426,48599,,,,,,
14,,48599,,45.57291793823242,,2.4008941650390625,,
,0.7210122420809137,48649,,,,,,
14,,48649,,42.708335876464844,,2.5306556224823,,
,0.7201273960416155,48699,,,,,,
14,,48699,,43.489585876464844,,2.5197222232818604,,
,0.7192382393641775,48749,,,,,,
14,,48749,,41.145835876464844,,2.61104416847229,,
,0.7183447857310632,48799,,,,,,
14,,48799,,41.927085876464844,,2.5003371238708496,,
,0.7174470488908571,48849,,,,,,
14,,48849,,45.3125,,2.3956105709075928,,
,0.716545042658055,48899,,,,,,
14,,48899,,47.395835876464844,,2.3919358253479004,,
,0.7156387809128502,48949,,,,,,
14,,48949,,50.0,,2.2903382778167725,,
,0.7147282776009208,48999,,,,,,
14,,48999,,39.84375,,2.7070086002349854,,
,0.7138135467332144,49049,,,,,,
14,,49049,,42.96875,,2.4923014640808105,,
,0.7128946023857331,49099,,,,,,
14,,49099,,46.35416793823242,,2.3322818279266357,,
,0.7119714586993162,49149,,,,,,
14,,49149,,42.1875,,2.643953800201416,,
,0.7110441298794233,49199,,,,,,
14,,49199,,45.052085876464844,,2.4181525707244873,,
,0.7101126301959155,49249,,,,,,
14,,49249,,42.96875,,2.538430690765381,,
,0.7091769739828353,49299,,,,,,
14,,49299,,40.10416793823242,,2.5315372943878174,,
,0.7082371756381867,49349,,,,,,
14,,49349,,42.96875,,2.6260569095611572,,
,0.7072932496237133,49399,,,,,,
14,,49399,,39.32291793823242,,2.6716020107269287,,
,0.7063452104646759,49449,,,,,,
14,,49449,,42.1875,,2.5177001953125,,
,0.705393072749629,49499,,,,,,
14,,49499,,42.44791793823242,,2.4313347339630127,,
,0.7044368511301962,49549,,,,,,
14,,49549,,41.145835876464844,,2.5228497982025146,,
,0.7034765603208444,49599,,,,,,
14,,49599,,43.75,,2.4870173931121826,,
,0.7025122150986584,49649,,,,,,
14,,49649,,42.708335876464844,,2.5720715522766113,,
,0.7015438303031122,49699,,,,,,
14,,49699,,44.270835876464844,,2.4504826068878174,,
,0.7005714208358417,49749,,,,,,
14,,49749,,38.802085876464844,,2.601807117462158,,
,0.6995950016604149,49799,,,,,,
14,,49799,,47.13541793823242,,2.4593987464904785,,
,0.6986145878021018,49849,,,,,,
14,,49849,,40.10416793823242,,2.673175811767578,,
,0.697630194347643,49899,,,,,,
14,,49899,,44.79166793823242,,2.5066421031951904,,
,0.6966418364450176,49949,,,,,,
14,,49949,,44.01041793823242,,2.3721420764923096,,
,0.6956495293032104,49999,,,,,,
14,,49999,,44.79166793823242,,2.441161870956421,,
,0.6946532881919775,50049,,,,,,
14,,50049,,45.052085876464844,,2.440476894378662,,
14,,50054,,,,,34.480690002441406,3.048414945602417
14,,50054,43.221954345703125,,2.514241933822632,,,
,0.6936531284416112,50099,,,,,,
15,,50099,,44.270835876464844,,2.3350303173065186,,
,0.692649065442705,50149,,,,,,
15,,50149,,40.88541793823242,,2.5689001083374023,,
,0.6916411146459153,50199,,,,,,
15,,50199,,44.01041793823242,,2.381779432296753,,
,0.690629291561725,50249,,,,,,
15,,50249,,41.66666793823242,,2.447563409805298,,
,0.6896136117602043,50299,,,,,,
15,,50299,,49.21875,,2.243042230606079,,
,0.6885940908707707,50349,,,,,,
15,,50349,,39.0625,,2.826197385787964,,
,0.6875707445819492,50399,,,,,,
15,,50399,,44.270835876464844,,2.519669771194458,,
,0.6865435886411305,50449,,,,,,
15,,50449,,39.84375,,2.7882230281829834,,
,0.6855126388543287,50499,,,,,,
15,,50499,,42.44791793823242,,2.5995259284973145,,
,0.6844779110859381,50549,,,,,,
15,,50549,,40.10416793823242,,2.5179831981658936,,
,0.6834394212584891,50599,,,,,,
15,,50599,,45.833335876464844,,2.393742084503174,,
,0.6823971853524032,50649,,,,,,
15,,50649,,43.22916793823242,,2.3927876949310303,,
,0.6813512194057469,50699,,,,,,
15,,50699,,45.57291793823242,,2.503856897354126,,
,0.6803015395139856,50749,,,,,,
15,,50749,,41.927085876464844,,2.474428176879883,,
,0.6792481618297347,50799,,,,,,
15,,50799,,40.364585876464844,,2.5779519081115723,,
,0.678191102562512,50849,,,,,,
15,,50849,,46.35416793823242,,2.42688250541687,,
,0.6771303779784882,50899,,,,,,
15,,50899,,43.22916793823242,,2.5398590564727783,,
,0.6760660044002361,50949,,,,,,
15,,50949,,43.75,,2.496778726577759,,
,0.6749979982064798,50999,,,,,,
15,,50999,,50.78125,,2.2033073902130127,,
,0.6739263758318428,51049,,,,,,
15,,51049,,46.875,,2.40309739112854,,
,0.6728511537665944,51099,,,,,,
15,,51099,,43.489585876464844,,2.372765064239502,,
,0.6717723485563969,51149,,,,,,
15,,51149,,43.75,,2.684727907180786,,
,0.6706899768020502,51199,,,,,,
15,,51199,,44.79166793823242,,2.4612724781036377,,
,0.669604055159237,51249,,,,,,
15,,51249,,42.1875,,2.5021727085113525,,
,0.6685146003382658,51299,,,,,,
15,,51299,,40.88541793823242,,2.7198712825775146,,
,0.6674216291038144,51349,,,,,,
15,,51349,,43.22916793823242,,2.518974542617798,,
,0.6663251582746713,51399,,,,,,
15,,51399,,45.57291793823242,,2.3878674507141113,,
,0.6652252047234777,51449,,,,,,
15,,51449,,44.53125,,2.52534556388855,,
,0.6641217853764669,51499,,,,,,
15,,51499,,50.0,,2.2943296432495117,,
,0.6630149172132048,51549,,,,,,
15,,51549,,41.927085876464844,,2.6520872116088867,,
,0.6619046172663279,51599,,,,,,
15,,51599,,40.364585876464844,,2.743506669998169,,
,0.6607909026212814,51649,,,,,,
15,,51649,,40.625,,2.504300355911255,,
,0.6596737904160563,51699,,,,,,
15,,51699,,45.833335876464844,,2.405489683151245,,
,0.6585532978409261,51749,,,,,,
15,,51749,,42.1875,,2.4383177757263184,,
,0.6574294421381814,51799,,,,,,
15,,51799,,44.270835876464844,,2.446192741394043,,
,0.6563022406018656,51849,,,,,,
15,,51849,,44.79166793823242,,2.3750998973846436,,
,0.6551717105775077,51899,,,,,,
15,,51899,,41.40625,,2.510131597518921,,
,0.6540378694618559,51949,,,,,,
15,,51949,,42.96875,,2.6408698558807373,,
,0.6529007347026106,51999,,,,,,
15,,51999,,39.84375,,2.6062116622924805,,
,0.6517603237981545,52049,,,,,,
15,,52049,,44.53125,,2.392293691635132,,
,0.6506166542972847,52099,,,,,,
15,,52099,,39.583335876464844,,2.627079963684082,,
,0.6494697437989412,52149,,,,,,
15,,52149,,41.66666793823242,,2.5874757766723633,,
,0.6483196099519376,52199,,,,,,
15,,52199,,38.802085876464844,,2.7225992679595947,,
,0.6471662704546888,52249,,,,,,
15,,52249,,47.65625,,2.4308207035064697,,
,0.6460097430549382,52299,,,,,,
15,,52299,,42.708335876464844,,2.5033838748931885,,
,0.6448500455494856,52349,,,,,,
15,,52349,,45.3125,,2.410311460494995,,
,0.6436871957839123,52399,,,,,,
15,,52399,,45.3125,,2.4663288593292236,,
,0.6425212116523076,52449,,,,,,
15,,52449,,40.625,,2.7288978099823,,
,0.6413521110969922,52499,,,,,,
15,,52499,,45.833335876464844,,2.3347270488739014,,
,0.6401799121082432,52549,,,,,,
15,,52549,,42.96875,,2.6241953372955322,,
,0.6390046327240169,52599,,,,,,
15,,52599,,36.71875,,2.7172772884368896,,
,0.6378262910296706,52649,,,,,,
15,,52649,,44.79166793823242,,2.475717782974243,,
,0.6366449051576853,52699,,,,,,
15,,52699,,41.40625,,2.4819884300231934,,
,0.6354604932873863,52749,,,,,,
15,,52749,,41.927085876464844,,2.4570274353027344,,
,0.6342730736446628,52799,,,,,,
15,,52799,,36.19791793823242,,2.7685935497283936,,
,0.6330826645016885,52849,,,,,,
15,,52849,,36.97916793823242,,2.6788766384124756,,
,0.6318892841766397,52899,,,,,,
15,,52899,,43.22916793823242,,2.7006499767303467,,
,0.6306929510334139,52949,,,,,,
15,,52949,,40.364585876464844,,2.689997673034668,,
,0.6294936834813468,52999,,,,,,
15,,52999,,41.66666793823242,,2.5379292964935303,,
,0.6282914999749292,53049,,,,,,
15,,53049,,44.01041793823242,,2.4472532272338867,,
,0.6270864190135228,53099,,,,,,
15,,53099,,41.66666793823242,,2.5819506645202637,,
,0.6258784591410761,53149,,,,,,
15,,53149,,45.052085876464844,,2.4543378353118896,,
,0.6246676389458383,53199,,,,,,
15,,53199,,40.10416793823242,,2.674074172973633,,
,0.623453977060074,53249,,,,,,
15,,53249,,39.84375,,2.7152302265167236,,
,0.622237492159776,53299,,,,,,
15,,53299,,40.625,,2.5981318950653076,,
,0.6210182029643776,53349,,,,,,
15,,53349,,46.875,,2.3634629249572754,,
15,,53391,43.54619216918945,,2.495223045349121,,,
,0.6197961282364658,53399,,,,,,
16,,53399,,41.145835876464844,,2.5603063106536865,,
,0.6185712867814909,53449,,,,,,
16,,53449,,49.739585876464844,,2.3006889820098877,,
,0.6173436974474786,53499,,,,,,
16,,53499,,43.22916793823242,,2.452242851257324,,
,0.6161133791247388,53549,,,,,,
16,,53549,,43.489585876464844,,2.459904193878174,,
,0.6148803507455761,53599,,,,,,
16,,53599,,42.1875,,2.5765135288238525,,
,0.6136446312839974,53649,,,,,,
16,,53649,,44.79166793823242,,2.4482510089874268,,
,0.61240623975542,53699,,,,,,
16,,53699,,45.3125,,2.33038330078125,,
,0.61116519521638,53749,,,,,,
16,,53749,,42.708335876464844,,2.54437518119812,,
,0.6099215167642381,53799,,,,,,
16,,53799,,42.96875,,2.4901552200317383,,
,0.608675223536886,53849,,,,,,
16,,53849,,46.09375,,2.429239273071289,,
,0.6074263347124518,53899,,,,,,
16,,53899,,44.270835876464844,,2.506441831588745,,
,0.6061748695090052,53949,,,,,,
16,,53949,,41.927085876464844,,2.480670213699341,,
,0.6049208471842615,53999,,,,,,
16,,53999,,46.875,,2.271749258041382,,
,0.6036642870352854,54049,,,,,,
16,,54049,,44.79166793823242,,2.482811689376831,,
,0.6024052083981937,54099,,,,,,
16,,54099,,44.53125,,2.502955675125122,,
,0.6011436306478584,54149,,,,,,
16,,54149,,40.88541793823242,,2.580329418182373,,
,0.5998795731976078,54199,,,,,,
16,,54199,,44.53125,,2.3707962036132812,,
,0.5986130554989285,54249,,,,,,
16,,54249,,42.96875,,2.5764060020446777,,
,0.5973440970411658,54299,,,,,,
16,,54299,,47.13541793823242,,2.36217999458313,,
,0.5960727173512231,54349,,,,,,
16,,54349,,39.583335876464844,,2.579766035079956,,
,0.594798935993263,54399,,,,,,
16,,54399,,42.708335876464844,,2.5442516803741455,,
,0.5935227725684044,54449,,,,,,
16,,54449,,41.66666793823242,,2.496242046356201,,
,0.5922442467144221,54499,,,,,,
16,,54499,,44.01041793823242,,2.449817419052124,,
,0.5909633781054447,54549,,,,,,
16,,54549,,47.395835876464844,,2.367103099822998,,
,0.5896801864516509,54599,,,,,,
16,,54599,,44.01041793823242,,2.4247710704803467,,
,0.5883946914989667,54649,,,,,,
16,,54649,,44.270835876464844,,2.391263961791992,,
,0.587106913028762,54699,,,,,,
16,,54699,,42.1875,,2.4025511741638184,,
,0.5858168708575453,54749,,,,,,
16,,54749,,42.44791793823242,,2.5965702533721924,,
,0.5845245848366595,54799,,,,,,
16,,54799,,45.57291793823242,,2.31461501121521,,
,0.5832300748519763,54849,,,,,,
16,,54849,,43.489585876464844,,2.491185188293457,,
,0.5819333608235897,54899,,,,,,
16,,54899,,49.21875,,2.247152328491211,,
,0.5806344627055101,54949,,,,,,
16,,54949,,48.958335876464844,,2.231809377670288,,
,0.579333400485357,54999,,,,,,
16,,54999,,44.53125,,2.474755048751831,,
,0.578030194184051,55049,,,,,,
16,,55049,,45.833335876464844,,2.376668691635132,,
,0.5767248638555065,55099,,,,,,
16,,55099,,44.270835876464844,,2.5115153789520264,,
,0.5754174295863226,55149,,,,,,
16,,55149,,47.395835876464844,,2.262814521789551,,
,0.574107911495474,55199,,,,,,
16,,55199,,45.3125,,2.362239122390747,,
,0.5727963297340017,55249,,,,,,
16,,55249,,42.96875,,2.494175434112549,,
,0.5714827044847028,55299,,,,,,
16,,55299,,40.364585876464844,,2.530144453048706,,
,0.5701670559618198,55349,,,,,,
16,,55349,,44.270835876464844,,2.474324941635132,,
,0.5688494044107293,55399,,,,,,
16,,55399,,40.10416793823242,,2.6138782501220703,,
,0.5675297701076312,55449,,,,,,
16,,55449,,41.40625,,2.430046558380127,,
,0.5662081733592359,55499,,,,,,
16,,55499,,40.625,,2.5435032844543457,,
,0.5648846345024526,55549,,,,,,
16,,55549,,40.625,,2.6103761196136475,,
,0.5635591739040755,55599,,,,,,
16,,55599,,47.91666793823242,,2.3099472522735596,,
,0.5622318119604712,55649,,,,,,
16,,55649,,44.79166793823242,,2.414998769760132,,
,0.560902569097264,55699,,,,,,
16,,55699,,44.270835876464844,,2.4301178455352783,,
,0.5595714657690225,55749,,,,,,
16,,55749,,43.489585876464844,,2.5944230556488037,,
,0.558238522458944,55799,,,,,,
16,,55799,,46.875,,2.3174149990081787,,
,0.55690375967854,55849,,,,,,
16,,55849,,44.01041793823242,,2.5269935131073,,
,0.5555671979673201,55899,,,,,,
16,,55899,,46.875,,2.5039899349212646,,
,0.5542288578924761,55949,,,,,,
16,,55949,,46.614585876464844,,2.340876340866089,,
,0.5528887600485657,55999,,,,,,
16,,55999,,43.75,,2.514228105545044,,
,0.5515469250571948,56049,,,,,,
16,,56049,,40.10416793823242,,2.4974019527435303,,
,0.5502033735667017,56099,,,,,,
16,,56099,,40.10416793823242,,2.5873281955718994,,
,0.5488581262518375,56149,,,,,,
16,,56149,,42.44791793823242,,2.5830776691436768,,
,0.5475112038134492,56199,,,,,,
16,,56199,,49.47916793823242,,2.2621970176696777,,
,0.5461626269781612,56249,,,,,,
16,,56249,,41.927085876464844,,2.5252037048339844,,
,0.5448124164980555,56299,,,,,,
16,,56299,,45.052085876464844,,2.4262912273406982,,
,0.5434605931503529,56349,,,,,,
16,,56349,,45.833335876464844,,2.5053651332855225,,
,0.5421071777370936,56399,,,,,,
16,,56399,,41.145835876464844,,2.6819069385528564,,
,0.5407521910848162,56449,,,,,,
16,,56449,,45.57291793823242,,2.4882078170776367,,
,0.5393956540442383,56499,,,,,,
16,,56499,,46.614585876464844,,2.3315162658691406,,
,0.5380375874899344,56549,,,,,,
16,,56549,,45.833335876464844,,2.435640811920166,,
,0.536678012320016,56599,,,,,,
16,,56599,,44.79166793823242,,2.5562803745269775,,
,0.5353169494558091,56649,,,,,,
16,,56649,,46.09375,,2.465238332748413,,
,0.5339544198415325,56699,,,,,,
16,,56699,,43.75,,2.4311959743499756,,
16,,56728,44.230411529541016,,2.4569411277770996,,,
,0.5325904444439756,56749,,,,,,
17,,56749,,45.052085876464844,,2.4422836303710938,,
,0.5312250442521759,56799,,,,,,
17,,56799,,44.270835876464844,,2.495351552963257,,
,0.5298582402770954,56849,,,,,,
17,,56849,,45.3125,,2.437711000442505,,
,0.5284900535512981,56899,,,,,,
17,,56899,,39.32291793823242,,2.637064218521118,,
,0.5271205051286257,56949,,,,,,
17,,56949,,46.35416793823242,,2.413235902786255,,
,0.5257496160838742,56999,,,,,,
17,,56999,,46.09375,,2.4158267974853516,,
,0.5243774075124688,57049,,,,,,
17,,57049,,45.052085876464844,,2.3543131351470947,,
,0.52300390053014,57099,,,,,,
17,,57099,,43.75,,2.3143999576568604,,
,0.5216291162725988,57149,,,,,,
17,,57149,,46.875,,2.3616387844085693,,
,0.5202530758952103,57199,,,,,,
17,,57199,,44.270835876464844,,2.3194644451141357,,
,0.5188758005726696,57249,,,,,,
17,,57249,,42.708335876464844,,2.467177152633667,,
,0.517497311498675,57299,,,,,,
17,,57299,,49.47916793823242,,2.306349039077759,,
,0.5161176298856022,57349,,,,,,
17,,57349,,44.79166793823242,,2.4063689708709717,,
,0.5147367769641779,57399,,,,,,
17,,57399,,44.53125,,2.5256330966949463,,
,0.5133547739831529,57449,,,,,,
17,,57449,,42.1875,,2.5154807567596436,,
,0.5119716422089756,57499,,,,,,
17,,57499,,43.22916793823242,,2.4433209896087646,,
,0.5105874029254641,57549,,,,,,
17,,57549,,45.3125,,2.3853671550750732,,
,0.5092020774334793,57599,,,,,,
17,,57599,,42.44791793823242,,2.4330289363861084,,
,0.5078156870505965,57649,,,,,,
17,,57649,,47.395835876464844,,2.3234212398529053,,
,0.5064282531107779,57699,,,,,,
17,,57699,,42.44791793823242,,2.5525014400482178,,
,0.5050397969640439,57749,,,,,,
17,,57749,,42.708335876464844,,2.4028284549713135,,
,0.5036503399761451,57799,,,,,,
17,,57799,,39.583335876464844,,2.625899314880371,,
,0.5022599035282328,57849,,,,,,
17,,57849,,45.052085876464844,,2.3201301097869873,,
,0.5008685090165307,57899,,,,,,
17,,57899,,40.625,,2.718569040298462,,
,0.4994761778520049,57949,,,,,,
17,,57949,,42.708335876464844,,2.4489433765411377,,
,0.49808293146003535,57999,,,,,,
17,,57999,,39.583335876464844,,2.7116596698760986,,
,0.4966887912800852,58049,,,,,,
17,,58049,,47.91666793823242,,2.2309772968292236,,
,0.49529377876537156,58099,,,,,,
17,,58099,,50.26041793823242,,2.2368500232696533,,
,0.49389791538253514,58149,,,,,,
17,,58149,,41.66666793823242,,2.685312271118164,,
,0.49250122261130974,58199,,,,,,
17,,58199,,45.57291793823242,,2.433173894882202,,
,0.4911037219441923,58249,,,,,,
17,,58249,,45.052085876464844,,2.271043539047241,,
,0.4897054348861112,58299,,,,,,
17,,58299,,42.96875,,2.520937204360962,,
,0.4883063829540964,58349,,,,,,
17,,58349,,51.04166793823242,,2.3487443923950195,,
,0.48690658767694767,58399,,,,,,
17,,58399,,47.13541793823242,,2.275843858718872,,
,0.48550607059490336,58449,,,,,,
17,,58449,,40.364585876464844,,2.4426047801971436,,
,0.48410485325930924,58499,,,,,,
17,,58499,,45.3125,,2.5089430809020996,,
,0.48270295723228657,58549,,,,,,
17,,58549,,45.052085876464844,,2.4344489574432373,,
,0.48130040408640057,58599,,,,,,
17,,58599,,48.4375,,2.350165843963623,,
,0.4798972154043278,58649,,,,,,
17,,58649,,47.13541793823242,,2.2943050861358643,,
,0.47849341277852525,58699,,,,,,
17,,58699,,45.052085876464844,,2.516029119491577,,
,0.4770890178108968,58749,,,,,,
17,,58749,,41.66666793823242,,2.4499142169952393,,
,0.47568405211246156,58799,,,,,,
17,,58799,,46.875,,2.3590376377105713,,
,0.4742785373030213,58849,,,,,,
17,,58849,,44.01041793823242,,2.4322149753570557,,
,0.4728724950108272,58899,,,,,,
17,,58899,,44.270835876464844,,2.502704381942749,,
,0.47146594687224774,58949,,,,,,
17,,58949,,41.927085876464844,,2.609471321105957,,
,0.4700589145314354,58999,,,,,,
17,,58999,,42.1875,,2.4390108585357666,,
,0.4686514196399933,59049,,,,,,
17,,59049,,45.57291793823242,,2.3664674758911133,,
,0.4672434838566429,59099,,,,,,
17,,59099,,44.53125,,2.4548211097717285,,
,0.46583512884688966,59149,,,,,,
17,,59149,,47.65625,,2.2430896759033203,,
,0.46442637628269035,59199,,,,,,
17,,59199,,41.145835876464844,,2.497953176498413,,
,0.46301724784211945,59249,,,,,,
17,,59249,,41.66666793823242,,2.449573040008545,,
,0.4616077652090354,59299,,,,,,
17,,59299,,44.01041793823242,,2.4438130855560303,,
,0.46019795007274694,59349,,,,,,
17,,59349,,46.875,,2.3371999263763428,,
,0.4587878241276796,59399,,,,,,
17,,59399,,45.052085876464844,,2.475584030151367,,
,0.45737740907304125,59449,,,,,,
17,,59449,,42.1875,,2.5021591186523438,,
,0.4559667266124893,59499,,,,,,
17,,59499,,45.052085876464844,,2.4264285564422607,,
,0.45455579845379535,59549,,,,,,
17,,59549,,42.1875,,2.5002963542938232,,
,0.45314464630851237,59599,,,,,,
17,,59599,,46.875,,2.4138553142547607,,
,0.4517332918916397,59649,,,,,,
17,,59649,,38.54166793823242,,2.7018070220947266,,
,0.4503217569212893,59699,,,,,,
17,,59699,,42.44791793823242,,2.4479970932006836,,
,0.4489100631183519,59749,,,,,,
17,,59749,,42.708335876464844,,2.4847376346588135,,
,0.44749823220616175,59799,,,,,,
17,,59799,,44.53125,,2.3084094524383545,,
,0.4460862859101635,59849,,,,,,
17,,59849,,48.177085876464844,,2.2926602363586426,,
,0.4446742459575771,59899,,,,,,
17,,59899,,44.270835876464844,,2.6264100074768066,,
